"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-909","title","Alféa Extensa +8","0","0","0","1"
"model-909","application","2","0","0","0","1"
"model-909","indoor","1","0","0","0","1"
"model-909","outdoor","1","0","0","0","1"
"model-909","coolingMode7c12c","0","0","0","0","1"
"model-909","coolingMode18c23c","0","0","0","0","1"
"model-909","colderClimate","0","0","0","0","1"
"model-909","warmerClimate","0","0","0","0","1"
"model-909","reversibility","0","0","0","0","1"
"model-909","colderForHeating","0","0","0","0","1"
"model-909","warmerForHeating","0","0","0","0","1"
"model-909","en145112Certification","0","0","0","0","1"
"model-909","heatSource","0","0","0","0","1"
"model-909","additionalOutdoorAir","0","0","0","0","1"
"model-909","additionalExhaustAir","0","0","0","0","1"
"model-909","additionalIndoorAir","0","0","0","0","1"
"model-909","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-909","powerSupply","1","0","0","0","1"
"model-909","offPeakProduct","0","0","0","0","1"
"model-909","EN14511_4_001","2","0","10","0","2"
"model-909","EN14511_4_001","2","0","10","0","2"
"model-909","EN14511_4_002","2","0","10","0","2"
"model-909","EN14511_4_002","2","0","10","0","2"
"model-909","EN14511_2_001","7.50","4","10","0","2"
"model-909","EN14511_2_001","5.00","5","10","0","2"
"model-909","EN14511_2_002","1.84","4","10","0","2"
"model-909","EN14511_2_002","1.94","5","10","0","2"
"model-909","EN14511_2_003","4.08","4","10","0","2"
"model-909","EN14511_2_003","2.58","5","10","0","2"
"model-909","EN14511_4_003","2","0","10","0","2"
"model-909","EN14511_4_003","2","0","10","0","2"
"model-909","EN14511_4_004","2","0","10","0","2"
"model-909","EN14511_4_004","2","0","10","0","2"
"model-909","EN14511_4_005","2","0","10","0","2"
"model-909","EN14511_4_005","2","0","10","0","2"
"model-909","EN12102_1_001","46","4","3","0","2"
"model-909","EN12102_1_001","46","5","3","0","2"
"model-909","EN12102_1_002","69","4","3","0","2"
"model-909","EN12102_1_002","69","5","3","0","2"
"model-909","EN14825_001","156","4","3","0","2"
"model-909","EN14825_001","118","5","3","0","2"
"model-909","EN14825_002","7.00","4","3","0","2"
"model-909","EN14825_002","6.00","5","3","0","2"
"model-909","EN14825_003","3.97","4","3","0","2"
"model-909","EN14825_003","3.02","5","3","0","2"
