"modelID","varName","value","temperature","climate","indoorUnittype","info"
"Z015186","title","Vitocal 200-A AWO-E-M 201.A10","0","0","0","1"
"Z015186","application","2","0","0","0","1"
"Z015186","indoor","1","0","0","0","1"
"Z015186","outdoor","1","0","0","0","1"
"Z015186","coolingMode7c12c","0","0","0","0","1"
"Z015186","coolingMode18c23c","0","0","0","0","1"
"Z015186","colderClimate","0","0","0","0","1"
"Z015186","warmerClimate","0","0","0","0","1"
"Z015186","reversibility","0","0","0","0","1"
"Z015186","colderForHeating","0","0","0","0","1"
"Z015186","warmerForHeating","0","0","0","0","1"
"Z015186","en145112Certification","0","0","0","0","1"
"Z015186","heatSource","0","0","0","0","1"
"Z015186","additionalOutdoorAir","0","0","0","0","1"
"Z015186","additionalExhaustAir","0","0","0","0","1"
"Z015186","additionalIndoorAir","0","0","0","0","1"
"Z015186","additionalNonheatedSpaceAir","0","0","0","0","1"
"Z015186","powerSupply","1","0","0","0","1"
"Z015186","offPeakProduct","1","0","0","0","1"
"Z015186","EN14511_4_001","2","0","10","0","2"
"Z015186","EN14511_4_001","2","0","10","0","2"
"Z015186","EN14511_4_002","2","0","10","0","2"
"Z015186","EN14511_4_002","2","0","10","0","2"
"Z015186","EN14511_2_001","7.01","4","10","0","2"
"Z015186","EN14511_2_001","7.93","5","10","0","2"
"Z015186","EN14511_2_002","1.49","4","10","0","2"
"Z015186","EN14511_2_002","2.73","5","10","0","2"
"Z015186","EN14511_2_003","4.69","4","10","0","2"
"Z015186","EN14511_2_003","2.90","5","10","0","2"
"Z015186","EN14511_4_003","2","0","10","0","2"
"Z015186","EN14511_4_003","2","0","10","0","2"
"Z015186","EN14511_4_004","2","0","10","0","2"
"Z015186","EN14511_4_004","2","0","10","0","2"
"Z015186","EN14511_4_005","2","0","10","0","2"
"Z015186","EN14511_4_005","2","0","10","0","2"
"Z015186","EN12102_1_001","39","4","3","0","2"
"Z015186","EN12102_1_001","39","5","3","0","2"
"Z015186","EN12102_1_002","56","4","3","0","2"
"Z015186","EN12102_1_002","56","5","3","0","2"
"Z015186","EN14825_043","9.32","0","10","0","2"
"Z015186","EN14825_001","176","4","3","0","2"
"Z015186","EN14825_001","129","5","3","0","2"
"Z015186","EN14825_002","9.32","4","3","0","2"
"Z015186","EN14825_002","9.35","5","3","0","2"
"Z015186","EN14825_003","4.47","4","3","0","2"
"Z015186","EN14825_003","3.29","5","3","0","2"
"Z015186","EN14825_004","-7","4","3","0","2"
"Z015186","EN14825_004","-7","5","3","0","2"
"Z015186","EN14825_005","-20","4","3","0","2"
"Z015186","EN14825_005","-20","5","3","0","2"
"Z015186","EN14825_008","8.25","4","3","0","2"
