"modelID","varName","value","temperature","climate","indoorUnittype","info"
"P15-2","title","PUZ-HWM140VHA(-BS) + EHPT30X-*M*D","0","0","0","1"
"P15-2","application","4","0","0","0","1"
"P15-2","indoor","1","0","0","0","1"
"P15-2","outdoor","1","0","0","0","1"
"P15-2","coolingMode7c12c","0","0","0","0","1"
"P15-2","coolingMode18c23c","0","0","0","0","1"
"P15-2","colderClimate","0","0","0","0","1"
"P15-2","warmerClimate","1","0","0","0","1"
"P15-2","reversibility","0","0","0","0","1"
"P15-2","colderForHeating","0","0","0","0","1"
"P15-2","warmerForHeating","0","0","0","0","1"
"P15-2","en145112Certification","0","0","0","0","1"
"P15-2","heatSource","0","0","0","0","1"
"P15-2","additionalOutdoorAir","0","0","0","0","1"
"P15-2","additionalExhaustAir","0","0","0","0","1"
"P15-2","additionalIndoorAir","0","0","0","0","1"
"P15-2","additionalNonheatedSpaceAir","0","0","0","0","1"
"P15-2","powerSupply","3","0","0","0","1"
"P15-2","offPeakProduct","0","0","0","0","1"
"P15-2","EN14511_2_001","14","4","10","0","2"
"P15-2","EN14511_2_001","14","5","10","0","2"
"P15-2","EN14511_2_002","3.14","4","10","0","2"
"P15-2","EN14511_2_002","5.24","5","10","0","2"
"P15-2","EN14511_2_003","4.46","4","10","0","2"
"P15-2","EN14511_2_003","2.67","5","10","0","2"
"P15-2","EN14511_4_003","2","0","10","0","2"
"P15-2","EN14511_4_004","2","0","10","0","2"
"P15-2","EN14511_4_005","2","0","10","0","2"
"P15-2","EN14511_4_006","2","0","10","0","2"
"P15-2","EN12102_1_001","40","4","1","0","2"
"P15-2","EN12102_1_001","40","5","1","0","2"
"P15-2","EN12102_1_001","40","4","3","0","2"
"P15-2","EN12102_1_001","40","5","3","0","2"
"P15-2","EN12102_1_002","67","4","1","0","2"
"P15-2","EN12102_1_002","67","5","1","0","2"
"P15-2","EN12102_1_002","67","4","3","0","2"
"P15-2","EN12102_1_002","67","5","3","0","2"
"P15-2","EN14825_001","227","4","1","0","2"
"P15-2","EN14825_001","160","5","1","0","2"
"P15-2","EN14825_001","176","4","3","0","2"
"P15-2","EN14825_001","132","5","3","0","2"
"P15-2","EN14825_002","14","4","1","0","2"
"P15-2","EN14825_002","14","5","1","0","2"
"P15-2","EN14825_002","14","4","3","0","2"
"P15-2","EN14825_002","14","5","3","0","2"
"P15-2","EN14825_003","5.75","4","1","0","2"
"P15-2","EN14825_003","4.07","5","1","0","2"
"P15-2","EN14825_003","4.47","4","3","0","2"
"P15-2","EN14825_003","3.37","5","3","0","2"
"P15-2","EN14825_004","2","4","1","0","2"
"P15-2","EN14825_004","2","5","1","0","2"
"P15-2","EN14825_004","-7","4","3","0","2"
"P15-2","EN14825_004","-7","5","3","0","2"
"P15-2","EN14825_005","-28","4","1","0","2"
"P15-2","EN14825_005","-28","5","1","0","2"
"P15-2","EN14825_005","-28","4","3","0","2"
"P15-2","EN14825_005","-28","5","3","0","2"
"P15-2","EN14825_008","12.4","4","3","0","2"
"P15-2","EN14825_008","12.4","5","3","0","2"
"P15-2","EN14825_009","2.55","4","3","0","2"
"P15-2","EN14825_009","1.98","5","3","0","2"
"P15-2","EN14825_047","1","4","3","0","2"
"P15-2","EN14825_047","1","5","3","0","2"
"P15-2","EN14825_010","14","4","1","0","2"
"P15-2","EN14825_010","14","5","1","0","2"
"P15-2","EN14825_010","7.5","4","3","0","2"
"P15-2","EN14825_010","7.5","5","3","0","2"
"P15-2","EN14825_011","3.15","4","1","0","2"
"P15-2","EN14825_011","1.94","5","1","0","2"
"P15-2","EN14825_011","4.4","4","3","0","2"
"P15-2","EN14825_011","3.25","5","3","0","2"
"P15-2","EN14825_048","1","4","1","0","2"
"P15-2","EN14825_048","1","5","1","0","2"
"P15-2","EN14825_048","0.99","4","3","0","2"
"P15-2","EN14825_048","0.99","5","3","0","2"
"P15-2","EN14825_012","9","4","1","0","2"
"P15-2","EN14825_012","9","5","1","0","2"
"P15-2","EN14825_012","4.9","4","3","0","2"
"P15-2","EN14825_012","5.1","5","3","0","2"
"P15-2","EN14825_013","5.1","4","1","0","2"
"P15-2","EN14825_013","3.25","5","1","0","2"
"P15-2","EN14825_013","6.28","4","3","0","2"
"P15-2","EN14825_013","4.64","5","3","0","2"
"P15-2","EN14825_049","0.99","4","1","0","2"
"P15-2","EN14825_049","1","5","1","0","2"
"P15-2","EN14825_049","0.98","4","3","0","2"
"P15-2","EN14825_049","0.99","5","3","0","2"
"P15-2","EN14825_014","5.5","4","1","0","2"
"P15-2","EN14825_014","5.2","5","1","0","2"
"P15-2","EN14825_014","5.7","4","3","0","2"
"P15-2","EN14825_014","5.2","5","3","0","2"
"P15-2","EN14825_015","7.43","4","1","0","2"
"P15-2","EN14825_015","5.91","5","1","0","2"
"P15-2","EN14825_015","7.43","4","3","0","2"
"P15-2","EN14825_015","6.24","5","3","0","2"
"P15-2","EN14825_050","0.98","4","1","0","2"
"P15-2","EN14825_050","0.98","5","1","0","2"
"P15-2","EN14825_050","0.98","4","3","0","2"
