"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-373","title","CTC EcoAir 510M 1x230V","0","0","0","1"
"model-373","application","2","0","0","0","1"
"model-373","indoor","0","0","0","0","1"
"model-373","outdoor","1","0","0","0","1"
"model-373","coolingMode7c12c","0","0","0","0","1"
"model-373","coolingMode18c23c","0","0","0","0","1"
"model-373","colderClimate","1","0","0","0","1"
"model-373","warmerClimate","0","0","0","0","1"
"model-373","reversibility","0","0","0","0","1"
"model-373","colderForHeating","0","0","0","0","1"
"model-373","warmerForHeating","0","0","0","0","1"
"model-373","en145112Certification","0","0","0","0","1"
"model-373","heatSource","0","0","0","0","1"
"model-373","additionalOutdoorAir","0","0","0","0","1"
"model-373","additionalExhaustAir","0","0","0","0","1"
"model-373","additionalIndoorAir","0","0","0","0","1"
"model-373","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-373","powerSupply","1","0","0","0","1"
"model-373","offPeakProduct","2","0","0","0","1"
"model-373","EN14511_4_001","2","0","10","0","2"
"model-373","EN14511_4_001","2","0","10","0","2"
"model-373","EN14511_4_002","2","0","10","0","2"
"model-373","EN14511_4_002","2","0","10","0","2"
"model-373","EN14511_2_001","6.21","4","10","0","2"
"model-373","EN14511_2_001","5.76","5","10","0","2"
"model-373","EN14511_2_002","1.39","4","10","0","2"
"model-373","EN14511_2_002","2.07","5","10","0","2"
"model-373","EN14511_2_003","4.46","4","10","0","2"
"model-373","EN14511_2_003","2.79","5","10","0","2"
"model-373","EN14511_4_003","2","0","10","0","2"
"model-373","EN14511_4_003","2","0","10","0","2"
"model-373","EN14511_4_004","2","0","10","0","2"
"model-373","EN14511_4_004","2","0","10","0","2"
"model-373","EN14511_4_005","2","0","10","0","2"
"model-373","EN14511_4_005","2","0","10","0","2"
"model-373","EN12102_1_002","60","4","2","0","2"
"model-373","EN12102_1_002","60","5","2","0","2"
"model-373","EN12102_1_002","60","4","3","0","2"
"model-373","EN12102_1_002","60","5","3","0","2"
"model-373","EN14825_001","154","4","2","0","2"
"model-373","EN14825_001","116","5","2","0","2"
"model-373","EN14825_001","171","4","3","0","2"
"model-373","EN14825_001","125","5","3","0","2"
"model-373","EN14825_002","6.00","4","2","0","2"
"model-373","EN14825_002","5.80","5","2","0","2"
"model-373","EN14825_002","9.30","4","3","0","2"
"model-373","EN14825_002","9.20","5","3","0","2"
"model-373","EN14825_003","3.90","4","2","0","2"
"model-373","EN14825_003","3.00","5","2","0","2"
"model-373","EN14825_003","4.40","4","3","0","2"
"model-373","EN14825_003","3.20","5","3","0","2"
"model-373","EN14825_004","-17","4","2","0","2"
"model-373","EN14825_004","-17","5","2","0","2"
"model-373","EN14825_004","-10","4","3","0","2"
"model-373","EN14825_004","-8","5","3","0","2"
"model-373","EN14825_005","-22","4","2","0","2"
"model-373","EN14825_005","-22","5","2","0","2"
"model-373","EN14825_005","-10","4","3","0","2"
"model-373","EN14825_005","-10","5","3","0","2"
"model-373","EN14825_008","3.70","4","2","0","2"
"model-373","EN14825_008","3.60","5","2","0","2"
"model-373","EN14825_008","3.90","4","3","0","2"
"model-373","EN14825_008","7.00","5","3","0","2"
"model-373","EN14825_009","3.16","4","2","0","2"
"model-373","EN14825_009","2.45","5","2","0","2"
"model-373","EN14825_009","2.92","4","3","0","2"
"model-373","EN14825_009","7.95","5","3","0","2"
"model-373","EN14825_010","2.20","4","2","0","2"
"model-373","EN14825_010","2.10","5","2","0","2"
"model-373","EN14825_010","2.50","4","3","0","2"
"model-373","EN14825_010","4.40","5","3","0","2"
"model-373","EN14825_011","5.08","4","2","0","2"
"model-373","EN14825_011","3.80","5","2","0","2"
"model-373","EN14825_011","4.70","4","3","0","2"
"model-373","EN14825_011","3.14","5","3","0","2"
"model-373","EN14825_012","2.60","4","2","0","2"
"model-373","EN14825_012","2.50","5","2","0","2"
"model-373","EN14825_012","2.60","4","3","0","2"
"model-373","EN14825_012","2.80","5","3","0","2"
"model-373","EN14825_013","6.27","4","2","0","2"
"model-373","EN14825_013","4.95","5","2","0","2"
"model-373","EN14825_013","5.93","4","3","0","2"
"model-373","EN14825_013","4.63","5","3","0","2"
"model-373","EN14825_014","2.90","4","2","0","2"
"model-373","EN14825_014","2.90","5","2","0","2"
"model-373","EN14825_014","1.30","4","3","0","2"
"model-373","EN14825_014","2.90","5","3","0","2"
"model-373","EN14825_015","7.59","4","2","0","2"
"model-373","EN14825_015","6.44","5","2","0","2"
"model-373","EN14825_015","7.59","4","3","0","2"
"model-373","EN14825_015","6.17","5","3","0","2"
"model-373","EN14825_016","5.10","4","2","0","2"
"model-373","EN14825_016","4.70","5","2","0","2"
"model-373","EN14825_016","4.30","4","3","0","2"
"model-373","EN14825_016","7.20","5","3","0","2"
"model-373","EN14825_017","2.49","4","2","0","2"
"model-373","EN14825_017","1.80","5","2","0","2"
"model-373","EN14825_017","2.62","4","3","0","2"
"model-373","EN14825_017","1.84","5","3","0","2"
"model-373","EN14825_018","2.90","4","2","0","2"
"model-373","EN14825_018","4.80","5","2","0","2"
"model-373","EN14825_018","4.30","4","3","0","2"
"model-373","EN14825_018","6.10","5","3","0","2"
"model-373","EN14825_019","1.91","4","2","0","2"
"model-373","EN14825_019","1.56","5","2","0","2"
"model-373","EN14825_019","2.62","4","3","0","2"
"model-373","EN14825_019","1.71","5","3","0","2"
"model-373","EN14825_021","0.97","4","2","0","2"
"model-373","EN14825_021","0.98","5","2","0","2"
"model-373","EN14825_021","0.97","4","3","0","2"
"model-373","EN14825_021","0.98","5","3","0","2"
"model-373","EN14825_022","65","4","2","0","2"
"model-373","EN14825_022","65","5","2","0","2"
"model-373","EN14825_022","65","4","3","0","2"
"model-373","EN14825_022","65","5","3","0","2"
"model-373","EN14825_023","15","4","2","0","2"
"model-373","EN14825_023","15","5","2","0","2"
"model-373","EN14825_023","15","4","3","0","2"
"model-373","EN14825_023","15","5","3","0","2"
"model-373","EN14825_024","9","4","2","0","2"
"model-373","EN14825_024","9","5","2","0","2"
"model-373","EN14825_024","9","4","3","0","2"
"model-373","EN14825_024","9","5","3","0","2"
"model-373","EN14825_025","15","4","2","0","2"
"model-373","EN14825_025","15","5","2","0","2"
"model-373","EN14825_025","15","4","3","0","2"
"model-373","EN14825_025","15","5","3","0","2"
"model-373","EN14825_026","23","4","2","0","2"
"model-373","EN14825_026","23","5","2","0","2"
"model-373","EN14825_026","23","4","3","0","2"
