"modelID","varName","value","temperature","climate","indoorUnittype","info"
"11","title","EPRA14DV3 / ETBH16E(6V/9W)","0","0","0","1"
"11","application","2","0","0","0","1"
"11","indoor","1","0","0","0","1"
"11","outdoor","1","0","0","0","1"
"11","coolingMode7c12c","0","0","0","0","1"
"11","coolingMode18c23c","0","0","0","0","1"
"11","colderClimate","0","0","0","0","1"
"11","warmerClimate","0","0","0","0","1"
"11","reversibility","0","0","0","0","1"
"11","colderForHeating","0","0","0","0","1"
"11","warmerForHeating","0","0","0","0","1"
"11","en145112Certification","0","0","0","0","1"
"11","heatSource","0","0","0","0","1"
"11","additionalOutdoorAir","0","0","0","0","1"
"11","additionalExhaustAir","0","0","0","0","1"
"11","additionalIndoorAir","0","0","0","0","1"
"11","additionalNonheatedSpaceAir","0","0","0","0","1"
"11","powerSupply","1","0","0","0","1"
"11","offPeakProduct","0","0","0","0","1"
"11","EN14511_2_001","5.69","4","10","0","2"
"11","EN14511_2_001","7.24","5","10","0","2"
"11","EN14511_2_002","2.56","6","4","0","2"
"11","EN14511_2_002","1.22","4","10","0","2"
"11","EN14511_2_002","2.41","5","10","0","2"
"11","EN14511_2_003","4.67","4","10","0","2"
"11","EN14511_2_003","3.01","5","10","0","2"
"11","EN14511_2_005","6.9","6","4","0","2"
"11","EN14511_2_007","2.7","6","4","0","2"
"11","EN14511_4_003","2","0","10","0","2"
"11","EN14511_4_004","2","0","10","0","2"
"11","EN14511_4_005","2","0","10","0","2"
"11","EN14511_4_006","2","0","10","0","2"
"11","EN12102_1_001","44","4","1","0","2"
"11","EN12102_1_001","44","5","1","0","2"
"11","EN12102_1_001","44","4","2","0","2"
"11","EN12102_1_001","44","5","2","0","2"
"11","EN12102_1_001","44","4","3","0","2"
"11","EN12102_1_001","44","5","3","0","2"
"11","EN12102_1_002","44","4","1","0","2"
"11","EN12102_1_002","44","5","1","0","2"
"11","EN12102_1_002","44","4","2","0","2"
"11","EN12102_1_002","44","5","2","0","2"
"11","EN12102_1_002","54","4","3","0","2"
"11","EN12102_1_002","54","5","3","0","2"
"11","EN14825_001","229","4","1","0","2"
"11","EN14825_001","166","5","1","0","2"
"11","EN14825_001","163","4","2","0","2"
"11","EN14825_001","125","5","2","0","2"
"11","EN14825_001","177","4","3","0","2"
"11","EN14825_001","140","5","3","0","2"
"11","EN14825_002","12.5","4","3","0","2"
"11","EN14825_002","12.5","5","3","0","2"
"11","EN14825_003","4.51","4","3","0","2"
"11","EN14825_003","3.58","5","3","0","2"
"11","EN14825_004","5","4","1","0","2"
"11","EN14825_004","5","5","1","0","2"
"11","EN14825_004","-15","4","2","0","2"
"11","EN14825_004","-18","5","2","0","2"
"11","EN14825_004","-7","4","3","0","2"
"11","EN14825_004","-10","5","3","0","2"
"11","EN14825_005","-22","4","2","0","2"
"11","EN14825_005","-22","5","2","0","2"
"11","EN14825_005","-10","4","3","0","2"
"11","EN14825_005","-10","5","3","0","2"
"11","EN14825_008","8","4","2","0","2"
"11","EN14825_008","7.5","5","2","0","2"
"11","EN14825_008","11.1","4","3","0","2"
"11","EN14825_008","11.2","5","3","0","2"
"11","EN14825_009","3.5","4","2","0","2"
"11","EN14825_009","2.74","5","2","0","2"
"11","EN14825_009","3.12","4","3","0","2"
"11","EN14825_009","2.47","5","3","0","2"
"11","EN14825_047","1","5","2","0","2"
"11","EN14825_047","1","4","3","0","2"
"11","EN14825_047","1","5","3","0","2"
"11","EN14825_010","9.8","4","1","0","2"
"11","EN14825_010","10","5","1","0","2"
"11","EN14825_010","4.9","4","2","0","2"
"11","EN14825_010","5.8","5","2","0","2"
"11","EN14825_010","6.7","4","3","0","2"
"11","EN14825_010","6.9","5","3","0","2"
"11","EN14825_011","3.67","4","1","0","2"
"11","EN14825_011","2.45","5","1","0","2"
"11","EN14825_011","5.07","4","2","0","2"
"11","EN14825_011","3.67","5","2","0","2"
"11","EN14825_011","4.44","4","3","0","2"
"11","EN14825_011","3.56","5","3","0","2"
"11","EN14825_048","1","4","1","0","2"
"11","EN14825_048","1","5","1","0","2"
"11","EN14825_048","1","4","2","0","2"
"11","EN14825_048","1","5","2","0","2"
"11","EN14825_048","1","4","3","0","2"
"11","EN14825_048","1","5","3","0","2"
"11","EN14825_012","7.9","4","1","0","2"
"11","EN14825_012","9","5","1","0","2"
"11","EN14825_012","5.3","4","2","0","2"
"11","EN14825_012","5.6","5","2","0","2"
"11","EN14825_012","5.7","4","3","0","2"
"11","EN14825_012","6.9","5","3","0","2"
"11","EN14825_013","5.6","4","1","0","2"
"11","EN14825_013","3.78","5","1","0","2"
