"modelID","varName","value","temperature","climate","indoorUnittype","info"
"AEROTOP SPLIT 12.2 M-CR 1Z","title","AEROTOP SPLIT 12.2 M-CR 1Z","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","application","4","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","indoor","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","outdoor","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","coolingMode7c12c","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","coolingMode18c23c","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","colderClimate","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","warmerClimate","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","reversibility","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","colderForHeating","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","warmerForHeating","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","en145112Certification","1","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","heatSource","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","additionalOutdoorAir","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","additionalExhaustAir","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","additionalIndoorAir","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","additionalNonheatedSpaceAir","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","powerSupply","3","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","offPeakProduct","0","0","0","0","1"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_001","12.00","4","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_001","7.70","5","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_002","3.48","6","4","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_002","2.55","4","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_002","2.44","5","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_003","4.70","4","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_003","3.15","5","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_005","9.75","6","4","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_007","2.80","6","4","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_2_007","4.20","7","4","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_4_003","2","0","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_4_004","2","0","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_4_005","2","0","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14511_4_006","2","0","10","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_001","41","4","1","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_001","41","5","1","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_001","41","4","2","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_001","41","5","2","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_001","41","4","3","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_001","41","5","3","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_002","57","4","1","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_002","57","5","1","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_002","57","4","2","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_002","57","5","2","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_002","57","4","3","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN12102_1_002","57","5","3","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14825_043","6.74","4","1","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14825_043","6.42","5","1","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14825_043","15.71","4","2","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14825_043","13.73","5","2","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14825_043","10.75","4","3","0","2"
"AEROTOP SPLIT 12.2 M-CR 1Z","EN14825_043","9.39","5","3","0","2"
