"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-154","title","F2120-8 1x230","0","0","0","1"
"model-154","application","2","0","0","0","1"
"model-154","indoor","0","0","0","0","1"
"model-154","outdoor","1","0","0","0","1"
"model-154","coolingMode7c12c","0","0","0","0","1"
"model-154","coolingMode18c23c","0","0","0","0","1"
"model-154","colderClimate","1","0","0","0","1"
"model-154","warmerClimate","0","0","0","0","1"
"model-154","reversibility","0","0","0","0","1"
"model-154","colderForHeating","0","0","0","0","1"
"model-154","warmerForHeating","0","0","0","0","1"
"model-154","en145112Certification","0","0","0","0","1"
"model-154","heatSource","0","0","0","0","1"
"model-154","additionalOutdoorAir","0","0","0","0","1"
"model-154","additionalExhaustAir","0","0","0","0","1"
"model-154","additionalIndoorAir","0","0","0","0","1"
"model-154","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-154","powerSupply","1","0","0","0","1"
"model-154","offPeakProduct","2","0","0","0","1"
"model-154","EN14511_4_001","2","0","10","0","2"
"model-154","EN14511_4_001","2","0","10","0","2"
"model-154","EN14511_4_002","2","0","10","0","2"
"model-154","EN14511_4_002","2","0","10","0","2"
"model-154","EN14511_2_001","3.57","4","10","0","2"
"model-154","EN14511_2_001","3.75","5","10","0","2"
"model-154","EN14511_2_002","0.78","4","10","0","2"
"model-154","EN14511_2_002","1.23","5","10","0","2"
"model-154","EN14511_2_003","4.57","4","10","0","2"
"model-154","EN14511_2_003","3.05","5","10","0","2"
"model-154","EN14511_4_003","2","0","10","0","2"
"model-154","EN14511_4_003","2","0","10","0","2"
"model-154","EN14511_4_004","2","0","10","0","2"
"model-154","EN14511_4_004","2","0","10","0","2"
"model-154","EN14511_4_005","2","0","10","0","2"
"model-154","EN14511_4_005","2","0","10","0","2"
"model-154","EN12102_1_002","53","4","2","0","2"
"model-154","EN12102_1_002","53","5","2","0","2"
"model-154","EN12102_1_002","53","4","3","0","2"
"model-154","EN12102_1_002","53","5","3","0","2"
"model-154","EN14825_001","158","4","2","0","2"
"model-154","EN14825_001","130","5","2","0","2"
"model-154","EN14825_001","189","4","3","0","2"
"model-154","EN14825_001","147","5","3","0","2"
"model-154","EN14825_002","6.80","4","2","0","2"
"model-154","EN14825_002","7.40","5","2","0","2"
"model-154","EN14825_002","5.90","4","3","0","2"
"model-154","EN14825_002","6.30","5","3","0","2"
"model-154","EN14825_003","4.02","4","2","0","2"
"model-154","EN14825_003","3.32","5","2","0","2"
"model-154","EN14825_003","4.80","4","3","0","2"
"model-154","EN14825_003","3.67","5","3","0","2"
"model-154","EN14825_004","-12","4","2","0","2"
"model-154","EN14825_004","-12","5","2","0","2"
"model-154","EN14825_004","-7","4","3","0","2"
"model-154","EN14825_004","-7","5","3","0","2"
"model-154","EN14825_005","-22","4","2","0","2"
"model-154","EN14825_005","-22","5","2","0","2"
"model-154","EN14825_005","-10","4","3","0","2"
"model-154","EN14825_005","-10","5","3","0","2"
"model-154","EN14825_008","4.10","4","2","0","2"
"model-154","EN14825_008","4.50","5","2","0","2"
"model-154","EN14825_008","5.20","4","3","0","2"
"model-154","EN14825_008","5.50","5","3","0","2"
"model-154","EN14825_009","3.30","4","2","0","2"
"model-154","EN14825_009","2.74","5","2","0","2"
"model-154","EN14825_009","3.25","4","3","0","2"
"model-154","EN14825_009","2.48","5","3","0","2"
