"modelID","varName","value","temperature","climate","indoorUnittype","info"
"S42-2","title","PUHZ-SHW140YHA + EHST30C-*M*D","0","0","0","1"
"S42-2","application","4","0","0","0","1"
"S42-2","indoor","1","0","0","0","1"
"S42-2","outdoor","1","0","0","0","1"
"S42-2","coolingMode7c12c","0","0","0","0","1"
"S42-2","coolingMode18c23c","0","0","0","0","1"
"S42-2","colderClimate","0","0","0","0","1"
"S42-2","warmerClimate","0","0","0","0","1"
"S42-2","reversibility","0","0","0","0","1"
"S42-2","colderForHeating","0","0","0","0","1"
"S42-2","warmerForHeating","0","0","0","0","1"
"S42-2","en145112Certification","0","0","0","0","1"
"S42-2","heatSource","0","0","0","0","1"
"S42-2","additionalOutdoorAir","0","0","0","0","1"
"S42-2","additionalExhaustAir","0","0","0","0","1"
"S42-2","additionalIndoorAir","0","0","0","0","1"
"S42-2","additionalNonheatedSpaceAir","0","0","0","0","1"
"S42-2","powerSupply","3","0","0","0","1"
"S42-2","offPeakProduct","0","0","0","0","1"
"S42-2","EN14511_2_001","14.00","4","10","0","2"
"S42-2","EN14511_2_001","14.00","5","10","0","2"
"S42-2","EN14511_2_002","3.32","4","10","0","2"
"S42-2","EN14511_2_002","5.62","5","10","0","2"
"S42-2","EN14511_2_003","4.22","4","10","0","2"
"S42-2","EN14511_2_003","2.49","5","10","0","2"
"S42-2","EN14511_4_003","2","0","10","0","2"
"S42-2","EN14511_4_004","2","0","10","0","2"
"S42-2","EN14511_4_005","2","0","10","0","2"
"S42-2","EN14511_4_006","2","0","10","0","2"
"S42-2","EN12102_1_001","40","4","3","0","2"
"S42-2","EN12102_1_001","40","5","3","0","2"
"S42-2","EN12102_1_002","70","4","3","0","2"
"S42-2","EN12102_1_002","70","5","3","0","2"
"S42-2","EN14825_001","163","4","3","0","2"
"S42-2","EN14825_001","127","5","3","0","2"
"S42-2","EN14825_002","17.00","4","3","0","2"
"S42-2","EN14825_002","15.80","5","3","0","2"
"S42-2","EN14825_003","4.16","4","3","0","2"
"S42-2","EN14825_003","3.25","5","3","0","2"
"S42-2","EN14825_004","-7","4","3","0","2"
"S42-2","EN14825_004","-7","5","3","0","2"
"S42-2","EN14825_005","-28","4","3","0","2"
"S42-2","EN14825_005","-28","5","3","0","2"
"S42-2","EN14825_008","15.00","4","3","0","2"
"S42-2","EN14825_008","14.00","5","3","0","2"
"S42-2","EN14825_009","2.59","4","3","0","2"
"S42-2","EN14825_009","1.84","5","3","0","2"
"S42-2","EN14825_047","0.990","4","3","0","2"
"S42-2","EN14825_047","1.000","5","3","0","2"
"S42-2","EN14825_010","9.10","4","3","0","2"
"S42-2","EN14825_010","8.50","5","3","0","2"
"S42-2","EN14825_011","4.01","4","3","0","2"
"S42-2","EN14825_011","3.10","5","3","0","2"
