"modelID","varName","value","temperature","climate","indoorUnittype","info"
"ID_VWF 57/4","title","VWF 57/4","0","0","0","1"
"ID_VWF 57/4","application","2","0","0","0","1"
"ID_VWF 57/4","indoor","1","0","0","0","1"
"ID_VWF 57/4","outdoor","0","0","0","0","1"
"ID_VWF 57/4","coolingMode7c12c","0","0","0","0","1"
"ID_VWF 57/4","coolingMode18c23c","0","0","0","0","1"
"ID_VWF 57/4","colderClimate","1","0","0","0","1"
"ID_VWF 57/4","warmerClimate","1","0","0","0","1"
"ID_VWF 57/4","reversibility","0","0","0","0","1"
"ID_VWF 57/4","colderForHeating","0","0","0","0","1"
"ID_VWF 57/4","warmerForHeating","0","0","0","0","1"
"ID_VWF 57/4","en145112Certification","0","0","0","0","1"
"ID_VWF 57/4","heatSource","0","0","0","0","1"
"ID_VWF 57/4","additionalOutdoorAir","0","0","0","0","1"
"ID_VWF 57/4","additionalExhaustAir","0","0","0","0","1"
"ID_VWF 57/4","additionalIndoorAir","0","0","0","0","1"
"ID_VWF 57/4","additionalNonheatedSpaceAir","0","0","0","0","1"
"ID_VWF 57/4","powerSupply","3","0","0","0","1"
"ID_VWF 57/4","offPeakProduct","0","0","0","0","1"
"ID_VWF 57/4","EN14511_4_001","2","0","10","0","2"
"ID_VWF 57/4","EN14511_4_002","2","0","10","0","2"
"ID_VWF 57/4","EN14511_2_001","5.28","4","10","0","2"
"ID_VWF 57/4","EN14511_2_001","5.34","5","10","0","2"
"ID_VWF 57/4","EN14511_2_002","1.20","4","10","0","2"
"ID_VWF 57/4","EN14511_2_002","1.85","5","10","0","2"
"ID_VWF 57/4","EN14511_2_003","4.41","4","10","0","2"
"ID_VWF 57/4","EN14511_2_003","2.89","5","10","0","2"
"ID_VWF 57/4","EN14511_4_003","2","0","10","0","2"
"ID_VWF 57/4","EN14511_4_004","2","0","10","0","2"
"ID_VWF 57/4","EN14511_4_005","2","0","10","0","2"
"ID_VWF 57/4","EN14511_4_006","2","0","10","0","2"
"ID_VWF 57/4","EN12102_1_001","40","4","1","0","2"
"ID_VWF 57/4","EN12102_1_001","41","5","1","0","2"
"ID_VWF 57/4","EN12102_1_001","40","4","2","0","2"
"ID_VWF 57/4","EN12102_1_001","41","5","2","0","2"
"ID_VWF 57/4","EN12102_1_001","40","4","3","0","2"
"ID_VWF 57/4","EN12102_1_001","41","5","3","0","2"
"ID_VWF 57/4","EN12102_1_002","-","4","1","0","2"
"ID_VWF 57/4","EN12102_1_002","-","5","1","0","2"
"ID_VWF 57/4","EN12102_1_002","-","4","2","0","2"
"ID_VWF 57/4","EN12102_1_002","-","5","2","0","2"
"ID_VWF 57/4","EN12102_1_002","-","4","3","0","2"
"ID_VWF 57/4","EN12102_1_002","-","5","3","0","2"
"ID_VWF 57/4","EN14825_001","186","4","1","0","2"
"ID_VWF 57/4","EN14825_001","132","5","1","0","2"
"ID_VWF 57/4","EN14825_001","188","4","2","0","2"
"ID_VWF 57/4","EN14825_001","134","5","2","0","2"
"ID_VWF 57/4","EN14825_001","184","4","3","0","2"
"ID_VWF 57/4","EN14825_001","131","5","3","0","2"
"ID_VWF 57/4","EN14825_002","5.28","4","1","0","2"
"ID_VWF 57/4","EN14825_002","5.34","5","1","0","2"
"ID_VWF 57/4","EN14825_002","5.28","4","2","0","2"
"ID_VWF 57/4","EN14825_002","5.34","5","2","0","2"
"ID_VWF 57/4","EN14825_002","5.28","4","3","0","2"
"ID_VWF 57/4","EN14825_002","5.34","5","3","0","2"
"ID_VWF 57/4","EN14825_003","4.85","4","1","0","2"
"ID_VWF 57/4","EN14825_003","3.51","5","1","0","2"
"ID_VWF 57/4","EN14825_003","4.91","4","2","0","2"
"ID_VWF 57/4","EN14825_003","3.55","5","2","0","2"
"ID_VWF 57/4","EN14825_003","4.79","4","3","0","2"
"ID_VWF 57/4","EN14825_003","3.48","5","3","0","2"
"ID_VWF 57/4","EN14825_004","2","4","1","0","2"
"ID_VWF 57/4","EN14825_004","2","5","1","0","2"
"ID_VWF 57/4","EN14825_004","-22","4","2","0","2"
"ID_VWF 57/4","EN14825_004","-22","5","2","0","2"
"ID_VWF 57/4","EN14825_004","-10","4","3","0","2"
"ID_VWF 57/4","EN14825_004","-10","5","3","0","2"
"ID_VWF 57/4","EN14825_005","2","4","1","0","2"
"ID_VWF 57/4","EN14825_005","2","5","1","0","2"
"ID_VWF 57/4","EN14825_005","-22","4","2","0","2"
"ID_VWF 57/4","EN14825_005","-22","5","2","0","2"
"ID_VWF 57/4","EN14825_005","-10","4","3","0","2"
"ID_VWF 57/4","EN14825_005","-10","5","3","0","2"
"ID_VWF 57/4","EN14825_008","5.27","4","2","0","2"
"ID_VWF 57/4","EN14825_008","5.32","5","2","0","2"
