"modelID","varName","value","temperature","climate","indoorUnittype","info"
"i-32V506 A","title","i-32V506 A","0","0","0","1"
"i-32V506 A","application","2","0","0","0","1"
"i-32V506 A","indoor","0","0","0","0","1"
"i-32V506 A","outdoor","1","0","0","0","1"
"i-32V506 A","coolingMode7c12c","1","0","0","0","1"
"i-32V506 A","coolingMode18c23c","0","0","0","0","1"
"i-32V506 A","colderClimate","0","0","0","0","1"
"i-32V506 A","warmerClimate","0","0","0","0","1"
"i-32V506 A","reversibility","1","0","0","0","1"
"i-32V506 A","colderForHeating","0","0","0","0","1"
"i-32V506 A","warmerForHeating","0","0","0","0","1"
"i-32V506 A","en145112Certification","0","0","0","0","1"
"i-32V506 A","heatSource","0","0","0","0","1"
"i-32V506 A","additionalOutdoorAir","0","0","0","0","1"
"i-32V506 A","additionalExhaustAir","0","0","0","0","1"
"i-32V506 A","additionalIndoorAir","0","0","0","0","1"
"i-32V506 A","additionalNonheatedSpaceAir","0","0","0","0","1"
"i-32V506 A","powerSupply","1","0","0","0","1"
"i-32V506 A","offPeakProduct","0","0","0","0","1"
"i-32V506 A","EN14511_2_001","6.13","4","10","0","2"
"i-32V506 A","EN14511_2_001","5.95","5","10","0","2"
"i-32V506 A","EN14511_2_002","1.64","6","4","0","2"
"i-32V506 A","EN14511_2_002","1.25","4","10","0","2"
"i-32V506 A","EN14511_2_002","2.04","5","10","0","2"
"i-32V506 A","EN14511_2_003","4.90","4","10","0","2"
"i-32V506 A","EN14511_2_003","2.92","5","10","0","2"
"i-32V506 A","EN14511_2_005","5.19","6","4","0","2"
"i-32V506 A","EN14511_2_007","3.16","6","4","0","2"
"i-32V506 A","EN14511_4_003","2","0","10","0","2"
"i-32V506 A","EN14511_4_004","2","0","10","0","2"
"i-32V506 A","EN14511_4_005","2","0","10","0","2"
"i-32V506 A","EN14511_4_006","2","0","10","0","2"
"i-32V506 A","EN12102_1_002","62","4","3","0","2"
"i-32V506 A","EN12102_1_002","62","5","3","0","2"
"i-32V506 A","EN14825_001","175","4","3","0","2"
"i-32V506 A","EN14825_001","126","5","3","0","2"
"i-32V506 A","EN14825_002","7.00","4","3","0","2"
"i-32V506 A","EN14825_002","7.00","5","3","0","2"
"i-32V506 A","EN14825_003","4.46","4","3","0","2"
"i-32V506 A","EN14825_003","3.22","5","3","0","2"
"i-32V506 A","EN14825_004","-7","4","3","0","2"
"i-32V506 A","EN14825_004","-7","5","3","0","2"
"i-32V506 A","EN14825_005","-20","4","3","0","2"
"i-32V506 A","EN14825_005","-15","5","3","0","2"
"i-32V506 A","EN14825_008","6.10","4","3","0","2"
"i-32V506 A","EN14825_008","6.00","5","3","0","2"
"i-32V506 A","EN14825_009","2.96","4","3","0","2"
"i-32V506 A","EN14825_009","2.17","5","3","0","2"
"i-32V506 A","EN14825_047","1.000","4","3","0","2"
"i-32V506 A","EN14825_047","1.000","5","3","0","2"
"i-32V506 A","EN14825_010","3.80","4","3","0","2"
"i-32V506 A","EN14825_010","3.60","5","3","0","2"
"i-32V506 A","EN14825_011","4.49","4","3","0","2"
"i-32V506 A","EN14825_011","3.22","5","3","0","2"
"i-32V506 A","EN14825_048","1.000","4","3","0","2"
"i-32V506 A","EN14825_048","1.000","5","3","0","2"
"i-32V506 A","EN14825_012","3.20","4","3","0","2"
"i-32V506 A","EN14825_012","3.00","5","3","0","2"
"i-32V506 A","EN14825_013","5.37","4","3","0","2"
"i-32V506 A","EN14825_013","3.82","5","3","0","2"
"i-32V506 A","EN14825_049","0.963","4","3","0","2"
"i-32V506 A","EN14825_049","0.972","5","3","0","2"
"i-32V506 A","EN14825_014","3.50","4","3","0","2"
"i-32V506 A","EN14825_014","3.30","5","3","0","2"
"i-32V506 A","EN14825_015","7.29","4","3","0","2"
"i-32V506 A","EN14825_015","5.05","5","3","0","2"
"i-32V506 A","EN14825_050","0.954","4","3","0","2"
"i-32V506 A","EN14825_050","0.966","5","3","0","2"
"i-32V506 A","EN14825_016","6.10","4","3","0","2"
"i-32V506 A","EN14825_016","6.00","5","3","0","2"
"i-32V506 A","EN14825_017","2.96","4","3","0","2"
"i-32V506 A","EN14825_017","2.17","5","3","0","2"
"i-32V506 A","EN14825_018","6.10","4","3","0","2"
"i-32V506 A","EN14825_018","6.00","5","3","0","2"
"i-32V506 A","EN14825_019","2.73","4","3","0","2"
"i-32V506 A","EN14825_019","2.04","5","3","0","2"
"i-32V506 A","EN14825_030","5.19","6","4","0","2"
"i-32V506 A","EN14825_031","4.42","6","4","0","2"
"i-32V506 A","EN14825_032","5.19","6","4","0","2"
"i-32V506 A","EN14825_033","3.16","6","4","0","2"
"i-32V506 A","EN14825_034","3.80","6","4","0","2"
"i-32V506 A","EN14825_035","4.04","6","4","0","2"
"i-32V506 A","EN14825_053","0.977","6","4","0","2"
"i-32V506 A","EN14825_036","2.45","6","4","0","2"
"i-32V506 A","EN14825_037","4.80","6","4","0","2"
"i-32V506 A","EN14825_054","0.957","6","4","0","2"
"i-32V506 A","EN14825_038","2.86","6","4","0","2"
"i-32V506 A","EN14825_039","6.51","6","4","0","2"
"i-32V506 A","EN14825_055","0.950","6","4","0","2"
"i-32V506 A","EN14825_022","60","4","3","0","2"
"i-32V506 A","EN14825_022","60","5","3","0","2"
"i-32V506 A","EN14825_023","22","4","3","0","2"
"i-32V506 A","EN14825_023","22","5","3","0","2"
"i-32V506 A","EN14825_023","22","6","4","0","2"
"i-32V506 A","EN14825_024","22","4","3","0","2"
"i-32V506 A","EN14825_024","22","5","3","0","2"
"i-32V506 A","EN14825_024","0","6","4","0","2"
"i-32V506 A","EN14825_025","22","4","3","0","2"
"i-32V506 A","EN14825_025","22","5","3","0","2"
"i-32V506 A","EN14825_025","28","6","4","0","2"
"i-32V506 A","EN14825_026","0","4","3","0","2"
"i-32V506 A","EN14825_026","0","5","3","0","2"
"i-32V506 A","EN14825_026","0","6","4","0","2"
"i-32V506 A","EN14825_027","0","4","3","0","2"
"i-32V506 A","EN14825_027","0","5","3","0","2"
"i-32V506 A","EN14825_028","0.90","4","3","0","2"
"i-32V506 A","EN14825_028","1.00","5","3","0","2"
"i-32V506 A","EN14825_029","3211","4","3","0","2"
"i-32V506 A","EN14825_029","4321","5","3","0","2"
"i-32V506 A","EN14825_041","705","6","4","0","2"
"i-32V508 A","title","i-32V508 A","0","0","0","1"
"i-32V508 A","application","2","0","0","0","1"
"i-32V508 A","indoor","0","0","0","0","1"
"i-32V508 A","outdoor","1","0","0","0","1"
"i-32V508 A","coolingMode7c12c","1","0","0","0","1"
"i-32V508 A","coolingMode18c23c","0","0","0","0","1"
"i-32V508 A","colderClimate","0","0","0","0","1"
"i-32V508 A","warmerClimate","0","0","0","0","1"
"i-32V508 A","reversibility","1","0","0","0","1"
"i-32V508 A","colderForHeating","0","0","0","0","1"
"i-32V508 A","warmerForHeating","0","0","0","0","1"
"i-32V508 A","en145112Certification","0","0","0","0","1"
"i-32V508 A","heatSource","0","0","0","0","1"
"i-32V508 A","additionalOutdoorAir","0","0","0","0","1"
"i-32V508 A","additionalExhaustAir","0","0","0","0","1"
"i-32V508 A","additionalIndoorAir","0","0","0","0","1"
"i-32V508 A","additionalNonheatedSpaceAir","0","0","0","0","1"
"i-32V508 A","powerSupply","1","0","0","0","1"
"i-32V508 A","offPeakProduct","0","0","0","0","1"
"i-32V508 A","EN14511_2_001","7.81","4","10","0","2"
"i-32V508 A","EN14511_2_001","7.63","5","10","0","2"
"i-32V508 A","EN14511_2_002","1.97","6","4","0","2"
"i-32V508 A","EN14511_2_002","1.71","4","10","0","2"
"i-32V508 A","EN14511_2_002","2.62","5","10","0","2"
"i-32V508 A","EN14511_2_003","4.57","4","10","0","2"
"i-32V508 A","EN14511_2_003","2.91","5","10","0","2"
"i-32V508 A","EN14511_2_005","6.14","6","4","0","2"
"i-32V508 A","EN14511_2_007","3.12","6","4","0","2"
"i-32V508 A","EN14511_4_003","2","0","10","0","2"
"i-32V508 A","EN14511_4_004","2","0","10","0","2"
"i-32V508 A","EN14511_4_005","2","0","10","0","2"
"i-32V508 A","EN14511_4_006","2","0","10","0","2"
"i-32V508 A","EN12102_1_002","62","4","3","0","2"
"i-32V508 A","EN12102_1_002","62","5","3","0","2"
"i-32V508 A","EN14825_001","175","4","3","0","2"
"i-32V508 A","EN14825_001","128","5","3","0","2"
"i-32V508 A","EN14825_002","8.00","4","3","0","2"
"i-32V508 A","EN14825_002","7.00","5","3","0","2"
"i-32V508 A","EN14825_003","4.46","4","3","0","2"
"i-32V508 A","EN14825_003","3.27","5","3","0","2"
"i-32V508 A","EN14825_004","-7","4","3","0","2"
"i-32V508 A","EN14825_004","-7","5","3","0","2"
"i-32V508 A","EN14825_005","-20","4","3","0","2"
"i-32V508 A","EN14825_005","-15","5","3","0","2"
"i-32V508 A","EN14825_008","6.80","4","3","0","2"
"i-32V508 A","EN14825_008","6.60","5","3","0","2"
"i-32V508 A","EN14825_009","2.98","4","3","0","2"
"i-32V508 A","EN14825_009","2.21","5","3","0","2"
"i-32V508 A","EN14825_047","1.000","4","3","0","2"
"i-32V508 A","EN14825_047","1.000","5","3","0","2"
"i-32V508 A","EN14825_010","4.20","4","3","0","2"
"i-32V508 A","EN14825_010","3.90","5","3","0","2"
"i-32V508 A","EN14825_011","4.58","4","3","0","2"
"i-32V508 A","EN14825_011","3.26","5","3","0","2"
