"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"ID_HA 10-5 OS + HA 12-5 STB","title","HA 10-5 OS + HA 12-5 STB","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","application","4","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","indoor","1","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","outdoor","1","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","coolingMode7c12c","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","coolingMode18c23c","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","colderClimate","1","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","warmerClimate","1","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","reversibility","1","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","colderForHeating","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","warmerForHeating","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","en145112Certification","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","heatSource","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","additionalOutdoorAir","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","additionalExhaustAir","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","additionalIndoorAir","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","powerSupply","3","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","offPeakProduct","0","0","0","0","1","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_4_001","2","0","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_4_002","2","0","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_2_001","9.70","4","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_2_001","10.35","5","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_2_002","2.12","4","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_2_002","3.74","5","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_2_003","4.57","4","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_2_003","2.77","5","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_4_003","2","0","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_4_004","2","0","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_4_005","2","0","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14511_4_006","2","0","10","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_001","42","4","1","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_001","45","5","1","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_001","42","4","2","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_001","45","5","2","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_001","42","4","3","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_001","45","5","3","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_002","58","4","1","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_002","60","5","1","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_002","58","4","2","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_002","60","5","2","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_002","58","4","3","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN12102_1_002","60","5","3","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14825_001","211","4","1","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14825_001","158","5","1","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14825_001","152","4","2","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14825_001","111","5","2","0","2","0"
"ID_HA 10-5 OS + HA 12-5 STB","EN14825_001","180","4","3","0","2","0"
