"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"S28-5","title","PUZ-SHWM120VAA + ERSF-*M*E","0","0","0","1","0"
"S28-5","application","2","0","0","0","1","0"
"S28-5","indoor","1","0","0","0","1","0"
"S28-5","outdoor","1","0","0","0","1","0"
"S28-5","coolingMode7c12c","1","0","0","0","1","0"
"S28-5","coolingMode18c23c","1","0","0","0","1","0"
"S28-5","colderClimate","0","0","0","0","1","0"
"S28-5","warmerClimate","0","0","0","0","1","0"
"S28-5","reversibility","1","0","0","0","1","0"
"S28-5","colderForHeating","0","0","0","0","1","0"
"S28-5","warmerForHeating","0","0","0","0","1","0"
"S28-5","en145112Certification","0","0","0","0","1","0"
"S28-5","heatSource","1","0","0","0","1","0"
"S28-5","additionalOutdoorAir","0","0","0","0","1","0"
"S28-5","additionalExhaustAir","0","0","0","0","1","0"
"S28-5","additionalIndoorAir","0","0","0","0","1","0"
"S28-5","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"S28-5","powerSupply","1","0","0","0","1","0"
"S28-5","offPeakProduct","0","0","0","0","1","0"
"S28-5","EN14511_2_001","10","4","10","0","2","0"
"S28-5","EN14511_2_001","7","5","10","0","2","0"
"S28-5","EN14511_2_002","3.85","6","4","0","2","0"
"S28-5","EN14511_2_002","2.67","7","4","0","2","0"
"S28-5","EN14511_2_002","2.04","4","10","0","2","0"
"S28-5","EN14511_2_002","2.59","5","10","0","2","0"
"S28-5","EN14511_2_003","4.9","4","10","0","2","0"
"S28-5","EN14511_2_003","2.7","5","10","0","2","0"
"S28-5","EN14511_2_005","11","6","4","0","2","0"
"S28-5","EN14511_2_005","12","7","4","0","2","0"
"S28-5","EN14511_2_007","2.86","6","4","0","2","0"
"S28-5","EN14511_2_007","4.5","7","4","0","2","0"
"S28-5","EN14511_4_003","2","0","10","0","2","0"
"S28-5","EN14511_4_004","2","0","10","0","2","0"
"S28-5","EN14511_4_005","2","0","10","0","2","0"
"S28-5","EN14511_4_006","2","0","10","0","2","0"
"S28-5","EN12102_1_001","41","4","3","0","2","0"
"S28-5","EN12102_1_001","41","5","3","0","2","0"
"S28-5","EN12102_1_002","58","4","3","0","2","0"
"S28-5","EN12102_1_002","58","5","3","0","2","0"
"S28-5","EN14825_001","182","4","3","0","2","0"
"S28-5","EN14825_001","138","5","3","0","2","0"
"S28-5","EN14825_002","12.1","4","3","0","2","0"
"S28-5","EN14825_002","12.1","5","3","0","2","0"
"S28-5","EN14825_003","4.63","4","3","0","2","0"
"S28-5","EN14825_003","3.53","5","3","0","2","0"
"S28-5","EN14825_004","-10","4","3","0","2","0"
"S28-5","EN14825_004","-10","5","3","0","2","0"
"S28-5","EN14825_005","-10","4","3","0","2","0"
"S28-5","EN14825_005","-10","5","3","0","2","0"
"S28-5","EN14825_008","10.7","4","3","0","2","0"
"S28-5","EN14825_008","10.7","5","3","0","2","0"
"S28-5","EN14825_009","2.87","4","3","0","2","0"
"S28-5","EN14825_009","2.16","5","3","0","2","0"
"S28-5","EN14825_047","0.996","4","3","0","2","0"
"S28-5","EN14825_047","0.997","5","3","0","2","0"
"S28-5","EN14825_010","6.5","4","3","0","2","0"
"S28-5","EN14825_010","6.5","5","3","0","2","0"
"S28-5","EN14825_011","4.57","4","3","0","2","0"
"S28-5","EN14825_011","3.38","5","3","0","2","0"
"S28-5","EN14825_048","0.989","4","3","0","2","0"
"S28-5","EN14825_048","0.992","5","3","0","2","0"
"S28-5","EN14825_012","5.2","4","3","0","2","0"
"S28-5","EN14825_012","5","5","3","0","2","0"
"S28-5","EN14825_013","6.04","4","3","0","2","0"
"S28-5","EN14825_013","4.75","5","3","0","2","0"
"S28-5","EN14825_049","0.983","4","3","0","2","0"
"S28-5","EN14825_049","0.986","5","3","0","2","0"
"S28-5","EN14825_014","4","4","3","0","2","0"
