"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","title","Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","application","2","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","indoor","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","outdoor","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","coolingMode7c12c","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","coolingMode18c23c","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","colderClimate","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","warmerClimate","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","reversibility","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","colderForHeating","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","warmerForHeating","1","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","en145112Certification","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","heatSource","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","additionalOutdoorAir","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","additionalExhaustAir","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","additionalIndoorAir","0","0","0","0","1","0"
"Outdoor unit: THF-10D/HBpO-B, Indoor unit: SMKL-10D/HBp-B","additionalNonheatedSpaceAir","0","0","0","0","1","0"
