"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"T30 Water","title","T30 Water","0","0","0","1","0"
"T30 Water","application","2","0","0","0","1","0"
"T30 Water","indoor","0","0","0","0","1","0"
"T30 Water","outdoor","1","0","0","0","1","0"
"T30 Water","coolingMode7c12c","0","0","0","0","1","0"
"T30 Water","coolingMode18c23c","0","0","0","0","1","0"
"T30 Water","colderClimate","1","0","0","0","1","0"
"T30 Water","warmerClimate","0","0","0","0","1","0"
"T30 Water","reversibility","0","0","0","0","1","0"
"T30 Water","colderForHeating","1","0","0","0","1","0"
"T30 Water","warmerForHeating","0","0","0","0","1","0"
"T30 Water","en145112Certification","0","0","0","0","1","0"
"T30 Water","heatSource","0","0","0","0","1","0"
"T30 Water","additionalOutdoorAir","0","0","0","0","1","0"
"T30 Water","additionalExhaustAir","0","0","0","0","1","0"
"T30 Water","additionalIndoorAir","0","0","0","0","1","0"
"T30 Water","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"T30 Water","powerSupply","3","0","0","0","1","0"
"T30 Water","offPeakProduct","2","0","0","0","1","0"
"T30 Water","EN14511_2_001","29.20","4","10","0","2","0"
"T30 Water","EN14511_2_001","25.00","5","10","0","2","0"
"T30 Water","EN14511_2_002","5.61","4","10","0","2","0"
"T30 Water","EN14511_2_002","6.68","5","10","0","2","0"
"T30 Water","EN14511_2_003","5.20","4","10","0","2","0"
"T30 Water","EN14511_2_003","3.74","5","10","0","2","0"
"T30 Water","EN14511_4_003","2","0","10","0","2","0"
"T30 Water","EN14511_4_004","2","0","10","0","2","0"
"T30 Water","EN14511_4_005","2","0","10","0","2","0"
"T30 Water","EN14511_4_006","2","0","10","0","2","0"
"T30 Water","EN12102_1_002","66","4","2","0","2","0"
"T30 Water","EN12102_1_002","66","5","2","0","2","0"
"T30 Water","EN12102_1_002","66","4","3","0","2","0"
"T30 Water","EN12102_1_002","66","5","3","0","2","0"
"T30 Water","EN14825_001","162","4","2","0","2","0"
"T30 Water","EN14825_001","120","5","2","0","2","0"
"T30 Water","EN14825_001","155","4","3","0","2","0"
"T30 Water","EN14825_001","117","5","3","0","2","0"
"T30 Water","EN14825_002","29.20","4","2","0","2","0"
"T30 Water","EN14825_002","25.00","5","2","0","2","0"
"T30 Water","EN14825_002","29.20","4","3","0","2","0"
"T30 Water","EN14825_002","25.00","5","3","0","2","0"
"T30 Water","EN14825_003","4.24","4","2","0","2","0"
"T30 Water","EN14825_003","3.20","5","2","0","2","0"
"T30 Water","EN14825_003","4.08","4","3","0","2","0"
"T30 Water","EN14825_003","3.12","5","3","0","2","0"
"T30 Water","EN14825_004","-21","4","2","0","2","0"
"T30 Water","EN14825_004","-13","5","2","0","2","0"
"T30 Water","EN14825_004","-10","4","3","0","2","0"
"T30 Water","EN14825_004","-10","5","3","0","2","0"
"T30 Water","EN14825_005","-22","4","2","0","2","0"
"T30 Water","EN14825_005","-22","5","2","0","2","0"
"T30 Water","EN14825_005","-10","4","3","0","2","0"
"T30 Water","EN14825_005","-10","5","3","0","2","0"
"T30 Water","EN14825_008","29.20","4","2","0","2","0"
"T30 Water","EN14825_008","25.00","5","2","0","2","0"
"T30 Water","EN14825_008","29.20","4","3","0","2","0"
"T30 Water","EN14825_008","25.00","5","3","0","2","0"
"T30 Water","EN14825_009","5.20","4","2","0","2","0"
"T30 Water","EN14825_009","3.74","5","2","0","2","0"
"T30 Water","EN14825_009","5.20","4","3","0","2","0"
"T30 Water","EN14825_009","3.74","5","3","0","2","0"
"T30 Water","EN14825_047","0.900","4","2","0","2","0"
"T30 Water","EN14825_047","0.900","5","2","0","2","0"
"T30 Water","EN14825_047","0.900","4","3","0","2","0"
"T30 Water","EN14825_047","0.900","5","3","0","2","0"
"T30 Water","EN14825_010","29.20","4","2","0","2","0"
"T30 Water","EN14825_010","25.00","5","2","0","2","0"
"T30 Water","EN14825_010","29.20","4","3","0","2","0"
"T30 Water","EN14825_010","25.00","5","3","0","2","0"
"T30 Water","EN14825_011","5.20","4","2","0","2","0"
"T30 Water","EN14825_011","3.74","5","2","0","2","0"
"T30 Water","EN14825_011","5.20","4","3","0","2","0"
"T30 Water","EN14825_011","3.74","5","3","0","2","0"
"T30 Water","EN14825_048","0.900","4","2","0","2","0"
"T30 Water","EN14825_048","0.900","5","2","0","2","0"
"T30 Water","EN14825_048","0.900","4","3","0","2","0"
"T30 Water","EN14825_048","0.900","5","3","0","2","0"
"T30 Water","EN14825_012","29.20","4","2","0","2","0"
"T30 Water","EN14825_012","25.00","5","2","0","2","0"
"T30 Water","EN14825_012","29.20","4","3","0","2","0"
"T30 Water","EN14825_012","25.00","5","3","0","2","0"
"T30 Water","EN14825_013","5.20","4","2","0","2","0"
"T30 Water","EN14825_013","3.74","5","2","0","2","0"
"T30 Water","EN14825_013","5.20","4","3","0","2","0"
"T30 Water","EN14825_013","3.74","5","3","0","2","0"
"T30 Water","EN14825_049","0.900","4","2","0","2","0"
"T30 Water","EN14825_049","0.900","5","2","0","2","0"
"T30 Water","EN14825_049","0.900","4","3","0","2","0"
"T30 Water","EN14825_049","0.900","5","3","0","2","0"
"T30 Water","EN14825_014","29.20","4","2","0","2","0"
"T30 Water","EN14825_014","25.00","5","2","0","2","0"
"T30 Water","EN14825_014","29.20","4","3","0","2","0"
"T30 Water","EN14825_014","25.00","5","3","0","2","0"
"T30 Water","EN14825_015","5.20","4","2","0","2","0"
"T30 Water","EN14825_015","3.74","5","2","0","2","0"
"T30 Water","EN14825_015","5.20","4","3","0","2","0"
"T30 Water","EN14825_015","3.74","5","3","0","2","0"
"T30 Water","EN14825_050","0.900","4","2","0","2","0"
"T30 Water","EN14825_050","0.900","5","2","0","2","0"
"T30 Water","EN14825_050","0.900","4","3","0","2","0"
"T30 Water","EN14825_050","0.900","5","3","0","2","0"
"T30 Water","EN14825_016","29.20","4","2","0","2","0"
"T30 Water","EN14825_016","25.00","5","2","0","2","0"
"T30 Water","EN14825_016","29.20","4","3","0","2","0"
"T30 Water","EN14825_016","25.00","5","3","0","2","0"
"T30 Water","EN14825_017","5.20","4","2","0","2","0"
"T30 Water","EN14825_017","3.74","5","2","0","2","0"
"T30 Water","EN14825_017","5.20","4","3","0","2","0"
"T30 Water","EN14825_017","3.74","5","3","0","2","0"
"T30 Water","EN14825_018","29.20","4","2","0","2","0"
"T30 Water","EN14825_018","25.00","5","2","0","2","0"
"T30 Water","EN14825_018","29.20","4","3","0","2","0"
"T30 Water","EN14825_018","25.00","5","3","0","2","0"
"T30 Water","EN14825_019","5.20","4","2","0","2","0"
"T30 Water","EN14825_019","3.74","5","2","0","2","0"
"T30 Water","EN14825_019","5.20","4","3","0","2","0"
"T30 Water","EN14825_019","3.74","5","3","0","2","0"
