"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"02295 + 02288 - 02297 + 02288","title","SHERPA S3 E 12 - SHERPA AQUADUE S3 E 12","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","application","2","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","indoor","1","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","outdoor","1","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","coolingMode7c12c","1","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","coolingMode18c23c","1","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","colderClimate","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","warmerClimate","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","reversibility","1","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","colderForHeating","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","warmerForHeating","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","en145112Certification","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","heatSource","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","additionalOutdoorAir","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","additionalExhaustAir","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","additionalIndoorAir","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","powerSupply","1","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","offPeakProduct","0","0","0","0","1","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_001","12.10","4","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_001","12.00","5","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_002","4.22","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_002","3.00","7","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_002","2.44","4","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_002","3.87","5","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_003","4.95","4","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_003","3.10","5","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_005","11.60","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_005","12.00","7","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_007","2.75","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_2_007","4.00","7","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_4_003","2","0","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_4_004","2","0","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_4_005","2","0","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14511_4_006","2","0","10","0","2","0"
"02295 + 02288 - 02297 + 02288","EN12102_1_001","46","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN12102_1_001","46","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN12102_1_002","60","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN12102_1_002","60","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_001","189","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_001","135","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_002","12.00","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_002","11.60","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_003","4.81","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_003","3.45","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_004","-7","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_004","-7","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_005","-10","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_005","-10","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_008","10.61","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_008","10.24","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_009","2.88","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_009","2.01","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_047","0.900","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_047","0.900","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_010","6.69","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_010","6.52","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_011","4.65","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_011","3.44","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_048","0.900","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_048","0.900","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_012","4.44","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_012","4.36","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_013","6.62","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_013","4.59","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_049","0.900","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_049","0.900","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_014","3.74","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_014","3.29","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_015","8.47","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_015","6.05","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_050","0.900","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_050","0.900","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_016","10.61","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_016","10.27","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_017","2.88","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_017","2.01","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_018","10.74","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_018","9.10","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_019","2.77","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_019","1.79","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_021","0.900","4","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_021","0.900","5","3","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_030","11.30","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_030","11.80","7","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_031","4.89","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_031","7.10","7","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_032","11.31","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_032","11.77","7","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_033","2.61","6","4","0","2","0"
"02295 + 02288 - 02297 + 02288","EN14825_033","3.87","7","4","0","2","0"
