"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"EDM9008","title","EDM9008","0","0","0","1","0"
"EDM9008","application","2","0","0","0","1","0"
"EDM9008","indoor","0","0","0","0","1","0"
"EDM9008","outdoor","1","0","0","0","1","0"
"EDM9008","coolingMode7c12c","0","0","0","0","1","0"
"EDM9008","coolingMode18c23c","0","0","0","0","1","0"
"EDM9008","colderClimate","0","0","0","0","1","0"
"EDM9008","warmerClimate","0","0","0","0","1","0"
"EDM9008","reversibility","1","0","0","0","1","0"
"EDM9008","colderForHeating","0","0","0","0","1","0"
"EDM9008","warmerForHeating","0","0","0","0","1","0"
"EDM9008","en145112Certification","0","0","0","0","1","0"
"EDM9008","heatSource","0","0","0","0","1","0"
"EDM9008","additionalOutdoorAir","0","0","0","0","1","0"
"EDM9008","additionalExhaustAir","0","0","0","0","1","0"
"EDM9008","additionalIndoorAir","0","0","0","0","1","0"
"EDM9008","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"EDM9008","powerSupply","1","0","0","0","1","0"
"EDM9008","offPeakProduct","0","0","0","0","1","0"
"EDM9008","EN14511_2_001","8.20","4","10","0","2","0"
"EDM9008","EN14511_2_001","8.00","5","10","0","2","0"
"EDM9008","EN14511_2_002","1.67","4","10","0","2","0"
"EDM9008","EN14511_2_002","2.58","5","10","0","2","0"
"EDM9008","EN14511_2_003","4.90","4","10","0","2","0"
"EDM9008","EN14511_2_003","3.10","5","10","0","2","0"
"EDM9008","EN14511_4_003","2","0","10","0","2","0"
"EDM9008","EN14511_4_004","2","0","10","0","2","0"
"EDM9008","EN14511_4_005","2","0","10","0","2","0"
"EDM9008","EN14511_4_006","2","0","10","0","2","0"
"EDM9008","EN12102_1_002","60","4","3","0","2","0"
"EDM9008","EN12102_1_002","60","5","3","0","2","0"
"EDM9008","EN14825_001","185","4","3","0","2","0"
"EDM9008","EN14825_001","140","5","3","0","2","0"
"EDM9008","EN14825_002","7.31","4","3","0","2","0"
"EDM9008","EN14825_002","7.35","5","3","0","2","0"
"EDM9008","EN14825_003","4.70","4","3","0","2","0"
"EDM9008","EN14825_003","3.58","5","3","0","2","0"
"EDM9008","EN14825_004","-7","4","3","0","2","0"
"EDM9008","EN14825_004","-7","5","3","0","2","0"
"EDM9008","EN14825_005","-10","4","3","0","2","0"
"EDM9008","EN14825_005","-10","5","3","0","2","0"
"EDM9008","EN14825_008","6.47","4","3","0","2","0"
"EDM9008","EN14825_008","6.50","5","3","0","2","0"
"EDM9008","EN14825_009","3.19","4","3","0","2","0"
"EDM9008","EN14825_009","2.34","5","3","0","2","0"
"EDM9008","EN14825_047","0.900","4","3","0","2","0"
"EDM9008","EN14825_047","0.900","5","3","0","2","0"
"EDM9008","EN14825_010","4.01","4","3","0","2","0"
