"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"7E352108","title","RASM-5R1E - heating only","0","0","0","1","0"
"7E352108","application","2","0","0","0","1","0"
"7E352108","indoor","0","0","0","0","1","0"
"7E352108","outdoor","1","0","0","0","1","0"
"7E352108","coolingMode7c12c","0","0","0","0","1","0"
"7E352108","coolingMode18c23c","0","0","0","0","1","0"
"7E352108","colderClimate","0","0","0","0","1","0"
"7E352108","warmerClimate","0","0","0","0","1","0"
"7E352108","reversibility","0","0","0","0","1","0"
"7E352108","colderForHeating","0","0","0","0","1","0"
"7E352108","warmerForHeating","0","0","0","0","1","0"
"7E352108","en145112Certification","0","0","0","0","1","0"
"7E352108","heatSource","0","0","0","0","1","0"
"7E352108","additionalOutdoorAir","0","0","0","0","1","0"
"7E352108","additionalExhaustAir","0","0","0","0","1","0"
"7E352108","additionalIndoorAir","0","0","0","0","1","0"
"7E352108","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"7E352108","powerSupply","3","0","0","0","1","0"
"7E352108","offPeakProduct","0","0","0","0","1","0"
"7E352108","EN14511_2_001","12.00","4","10","0","2","0"
"7E352108","EN14511_2_001","12.00","5","10","0","2","0"
"7E352108","EN14511_2_002","2.67","4","10","0","2","0"
"7E352108","EN14511_2_002","4.71","5","10","0","2","0"
"7E352108","EN14511_2_003","4.50","4","10","0","2","0"
"7E352108","EN14511_2_003","2.55","5","10","0","2","0"
"7E352108","EN14511_4_003","2","0","10","0","2","0"
"7E352108","EN14511_4_004","2","0","10","0","2","0"
"7E352108","EN14511_4_005","2","0","10","0","2","0"
"7E352108","EN14511_4_006","2","0","10","0","2","0"
"7E352108","EN12102_1_002","63","4","3","0","2","0"
"7E352108","EN12102_1_002","63","5","3","0","2","0"
"7E352108","EN14825_001","162","4","3","0","2","0"
"7E352108","EN14825_001","128","5","3","0","2","0"
"7E352108","EN14825_002","12.00","4","3","0","2","0"
"7E352108","EN14825_002","12.00","5","3","0","2","0"
"7E352108","EN14825_003","4.13","4","3","0","2","0"
"7E352108","EN14825_003","3.26","5","3","0","2","0"
"7E352108","EN14825_004","-7","4","3","0","2","0"
"7E352108","EN14825_004","-7","5","3","0","2","0"
"7E352108","EN14825_005","-10","4","3","0","2","0"
"7E352108","EN14825_005","-10","5","3","0","2","0"
"7E352108","EN14825_008","10.70","4","3","0","2","0"
"7E352108","EN14825_008","10.70","5","3","0","2","0"
"7E352108","EN14825_009","2.94","4","3","0","2","0"
"7E352108","EN14825_009","2.35","5","3","0","2","0"
"7E352108","EN14825_047","0.900","4","3","0","2","0"
"7E352108","EN14825_047","0.900","5","3","0","2","0"
"7E352108","EN14825_010","6.50","4","3","0","2","0"
"7E352108","EN14825_010","6.50","5","3","0","2","0"
"7E352108","EN14825_011","4.36","4","3","0","2","0"
"7E352108","EN14825_011","3.30","5","3","0","2","0"
"7E352108","EN14825_048","0.900","4","3","0","2","0"
"7E352108","EN14825_048","0.900","5","3","0","2","0"
"7E352108","EN14825_012","6.20","4","3","0","2","0"
"7E352108","EN14825_012","6.30","5","3","0","2","0"
"7E352108","EN14825_013","5.03","4","3","0","2","0"
"7E352108","EN14825_013","4.06","5","3","0","2","0"
"7E352108","EN14825_049","0.900","4","3","0","2","0"
"7E352108","EN14825_049","0.900","5","3","0","2","0"
"7E352108","EN14825_014","4.80","4","3","0","2","0"
"7E352108","EN14825_014","4.50","5","3","0","2","0"
"7E352108","EN14825_015","5.95","4","3","0","2","0"
"7E352108","EN14825_015","5.23","5","3","0","2","0"
"7E352108","EN14825_050","0.900","4","3","0","2","0"
"7E352108","EN14825_050","0.900","5","3","0","2","0"
"7E352108","EN14825_016","10.70","4","3","0","2","0"
"7E352108","EN14825_016","10.70","5","3","0","2","0"
"7E352108","EN14825_017","2.94","4","3","0","2","0"
"7E352108","EN14825_017","2.35","5","3","0","2","0"
"7E352108","EN14825_018","10.70","4","3","0","2","0"
"7E352108","EN14825_018","10.70","5","3","0","2","0"
"7E352108","EN14825_019","2.47","4","3","0","2","0"
"7E352108","EN14825_019","2.03","5","3","0","2","0"
"7E352108","EN14825_021","0.900","4","3","0","2","0"
"7E352108","EN14825_021","0.900","5","3","0","2","0"
"7E352108","EN14825_022","35","4","3","0","2","0"
"7E352108","EN14825_022","55","5","3","0","2","0"
"7E352108","EN14825_023","29","4","3","0","2","0"
"7E352108","EN14825_023","29","5","3","0","2","0"
"7E352108","EN14825_024","0","4","3","0","2","0"
"7E352108","EN14825_024","0","5","3","0","2","0"
"7E352108","EN14825_025","29","4","3","0","2","0"
"7E352108","EN14825_025","29","5","3","0","2","0"
"7E352108","EN14825_026","0","4","3","0","2","0"
"7E352108","EN14825_026","0","5","3","0","2","0"
"7E352108","EN14825_027","0","4","3","0","2","0"
"7E352108","EN14825_027","0","5","3","0","2","0"
"7E352108","EN14825_028","1.40","4","3","0","2","0"
"7E352108","EN14825_028","1.40","5","3","0","2","0"
"7E352108","EN14825_029","6051","4","3","0","2","0"
"7E352108","EN14825_029","7654","5","3","0","2","0"
"7E352108","title","RASM-5R1E - with cooling kit","0","0","0","1","0"
"7E352108","application","2","0","0","0","1","0"
"7E352108","indoor","0","0","0","0","1","0"
"7E352108","outdoor","1","0","0","0","1","0"
"7E352108","coolingMode7c12c","1","0","0","0","1","0"
"7E352108","coolingMode18c23c","1","0","0","0","1","0"
"7E352108","colderClimate","0","0","0","0","1","0"
"7E352108","warmerClimate","0","0","0","0","1","0"
"7E352108","reversibility","1","0","0","0","1","0"
"7E352108","colderForHeating","0","0","0","0","1","0"
"7E352108","warmerForHeating","0","0","0","0","1","0"
"7E352108","en145112Certification","0","0","0","0","1","0"
"7E352108","heatSource","0","0","0","0","1","0"
"7E352108","additionalOutdoorAir","0","0","0","0","1","0"
"7E352108","additionalExhaustAir","0","0","0","0","1","0"
"7E352108","additionalIndoorAir","0","0","0","0","1","0"
"7E352108","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"7E352108","powerSupply","3","0","0","0","1","0"
"7E352108","offPeakProduct","0","0","0","0","1","0"
"7E352108","EN14511_2_001","12.00","4","10","0","2","0"
"7E352108","EN14511_2_001","12.00","5","10","0","2","0"
"7E352108","EN14511_2_002","3.64","6","4","0","2","0"
"7E352108","EN14511_2_002","2.76","7","4","0","2","0"
"7E352108","EN14511_2_002","2.67","4","10","0","2","0"
"7E352108","EN14511_2_002","4.71","5","10","0","2","0"
"7E352108","EN14511_2_003","4.50","4","10","0","2","0"
"7E352108","EN14511_2_003","2.55","5","10","0","2","0"
"7E352108","EN14511_2_005","12.00","6","4","0","2","0"
"7E352108","EN14511_2_005","13.00","7","4","0","2","0"
"7E352108","EN14511_2_007","3.30","6","4","0","2","0"
"7E352108","EN14511_2_007","4.71","7","4","0","2","0"
"7E352108","EN14511_4_003","2","0","10","0","2","0"
"7E352108","EN14511_4_004","2","0","10","0","2","0"
"7E352108","EN14511_4_005","2","0","10","0","2","0"
"7E352108","EN14511_4_006","2","0","10","0","2","0"
"7E352108","EN12102_1_002","63","4","3","0","2","0"
"7E352108","EN12102_1_002","63","5","3","0","2","0"
"7E352108","EN14825_001","165","4","3","0","2","0"
"7E352108","EN14825_001","129","5","3","0","2","0"
"7E352108","EN14825_002","12.00","4","3","0","2","0"
"7E352108","EN14825_002","12.00","5","3","0","2","0"
