"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","title","Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","application","2","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","indoor","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","outdoor","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","coolingMode7c12c","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","coolingMode18c23c","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","colderClimate","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","warmerClimate","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","reversibility","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","colderForHeating","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","warmerForHeating","1","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","en145112Certification","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","heatSource","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","additionalOutdoorAir","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","additionalExhaustAir","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","additionalIndoorAir","0","0","0","0","1","0"
"Outdoor unit: THF-12S/HBpO-A, Indoor unit: SMKL-16D/HBp-A","additionalNonheatedSpaceAir","0","0","0","0","1","0"
