"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"387030203 + 387007229","title","AUDH + AEI1G140EMX","0","0","0","1","0"
"387030203 + 387007229","application","4","0","0","0","1","0"
"387030203 + 387007229","indoor","1","0","0","0","1","0"
"387030203 + 387007229","outdoor","1","0","0","0","1","0"
"387030203 + 387007229","coolingMode7c12c","0","0","0","0","1","0"
"387030203 + 387007229","coolingMode18c23c","0","0","0","0","1","0"
"387030203 + 387007229","colderClimate","0","0","0","0","1","0"
"387030203 + 387007229","warmerClimate","0","0","0","0","1","0"
"387030203 + 387007229","reversibility","1","0","0","0","1","0"
"387030203 + 387007229","colderForHeating","0","0","0","0","1","0"
"387030203 + 387007229","warmerForHeating","0","0","0","0","1","0"
"387030203 + 387007229","en145112Certification","0","0","0","0","1","0"
"387030203 + 387007229","heatSource","0","0","0","0","1","0"
"387030203 + 387007229","additionalOutdoorAir","0","0","0","0","1","0"
"387030203 + 387007229","additionalExhaustAir","0","0","0","0","1","0"
"387030203 + 387007229","additionalIndoorAir","0","0","0","0","1","0"
"387030203 + 387007229","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"387030203 + 387007229","powerSupply","1","0","0","0","1","0"
"387030203 + 387007229","offPeakProduct","0","0","0","0","1","0"
"387030203 + 387007229","EN14511_4_001","2","0","10","0","2","0"
"387030203 + 387007229","EN14511_4_002","2","0","10","0","2","0"
"387030203 + 387007229","EN14511_2_001","13.63","4","10","0","2","0"
"387030203 + 387007229","EN14511_2_001","10.42","5","10","0","2","0"
"387030203 + 387007229","EN14511_2_002","3.50","4","10","0","2","0"
"387030203 + 387007229","EN14511_2_002","4.84","5","10","0","2","0"
"387030203 + 387007229","EN14511_2_003","3.90","4","10","0","2","0"
"387030203 + 387007229","EN14511_2_003","2.15","5","10","0","2","0"
"387030203 + 387007229","EN14511_4_003","2","0","10","0","2","0"
"387030203 + 387007229","EN14511_4_004","2","0","10","0","2","0"
"387030203 + 387007229","EN14511_4_005","2","0","10","0","2","0"
"387030203 + 387007229","EN14511_4_006","2","0","10","0","2","0"
"387030203 + 387007229","EN12102_1_001","46","4","3","0","2","0"
"387030203 + 387007229","EN12102_1_001","46","5","3","0","2","0"
"387030203 + 387007229","EN12102_1_002","70","4","3","0","2","0"
"387030203 + 387007229","EN12102_1_002","70","5","3","0","2","0"
"387030203 + 387007229","EN14825_001","161","4","3","0","2","0"
"387030203 + 387007229","EN14825_001","111","5","3","0","2","0"
"387030203 + 387007229","EN14825_002","11.86","4","3","0","2","0"
"387030203 + 387007229","EN14825_002","9.36","5","3","0","2","0"
"387030203 + 387007229","EN14825_003","4.09","4","3","0","2","0"
"387030203 + 387007229","EN14825_003","2.84","5","3","0","2","0"
"387030203 + 387007229","EN14825_004","-7","4","3","0","2","0"
