"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"ARUN080LSS5 / ARNH08LK3A4","title","ARUN080LSS5 / ARNH08LK3A4","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","application","2","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","indoor","1","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","outdoor","1","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","coolingMode7c12c","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","coolingMode18c23c","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","colderClimate","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","warmerClimate","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","reversibility","1","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","colderForHeating","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","warmerForHeating","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","en145112Certification","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","heatSource","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","additionalOutdoorAir","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","additionalExhaustAir","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","additionalIndoorAir","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","powerSupply","3","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","offPeakProduct","0","0","0","0","1","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_2_001","9.00","4","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_2_001","9.00","5","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_2_002","1.84","4","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_2_002","2.81","5","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_2_003","4.90","4","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_2_003","3.20","5","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_4_003","2","0","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_4_004","2","0","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_4_005","2","0","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14511_4_006","2","0","10","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN12102_1_001","70","4","3","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN12102_1_001","70","5","3","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN12102_1_002","77","4","3","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN12102_1_002","77","5","3","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14825_001","124","4","3","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14825_001","113","5","3","0","2","0"
"ARUN080LSS5 / ARNH08LK3A4","EN14825_002","22.77","4","3","0","2","0"
