"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"ID_VWL 85/3 A 230V","title","VWL 85/3 A 230V","0","0","0","1","0"
"ID_VWL 85/3 A 230V","application","2","0","0","0","1","0"
"ID_VWL 85/3 A 230V","indoor","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","outdoor","1","0","0","0","1","0"
"ID_VWL 85/3 A 230V","coolingMode7c12c","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","coolingMode18c23c","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","colderClimate","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","warmerClimate","1","0","0","0","1","0"
"ID_VWL 85/3 A 230V","reversibility","1","0","0","0","1","0"
"ID_VWL 85/3 A 230V","colderForHeating","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","warmerForHeating","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","en145112Certification","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","heatSource","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","additionalOutdoorAir","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","additionalExhaustAir","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","additionalIndoorAir","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","powerSupply","1","0","0","0","1","0"
"ID_VWL 85/3 A 230V","offPeakProduct","0","0","0","0","1","0"
"ID_VWL 85/3 A 230V","EN14511_4_001","2","0","10","0","2","0"
"ID_VWL 85/3 A 230V","EN14511_4_002","2","0","10","0","2","0"
"ID_VWL 85/3 A 230V","EN14511_2_001","7.07","4","10","0","2","0"
"ID_VWL 85/3 A 230V","EN14511_2_001","6.34","5","10","0","2","0"
"ID_VWL 85/3 A 230V","EN14511_2_002","1.74","4","10","0","2","0"
"ID_VWL 85/3 A 230V","EN14511_2_002","2.38","5","10","0","2","0"
"ID_VWL 85/3 A 230V","EN14511_2_003","4.07","4","10","0","2","0"
